Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/btn_Volver""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:43:03,2024-05-21 15:43:03,"0,410s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/btn_Guardar Regional""), 2)",Chrome 124.0.0.0,,,2024-05-21 15:43:03,2024-05-21 15:43:04,"0,424s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:43:04,2024-05-21 15:43:06,"2,003s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:43:06,2024-05-21 15:43:06,"0,480s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:43:06,2024-05-21 15:43:06,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/3 Regionales/R35,Chrome 124.0.0.0,Validar campo codigo y campo nombre regional al crear,,2024-05-21 15:43:06,2024-05-21 15:43:32,"26,076s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:43:07,2024-05-21 15:43:22,"14,771s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:43:22,2024-05-21 15:43:22,"0,494s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:43:22,2024-05-21 15:43:23,"0,631s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_3 Regionales""))",Chrome 124.0.0.0,,,2024-05-21 15:43:23,2024-05-21 15:43:23,"0,637s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:43:23,2024-05-21 15:43:25,"2,017s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional""))",Chrome 124.0.0.0,,,2024-05-21 15:43:25,2024-05-21 15:43:26,"0,468s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:43:26,2024-05-21 15:43:28,"2,015s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/input_Codigo Regional""), ""10"")",Chrome 124.0.0.0,,,2024-05-21 15:43:28,2024-05-21 15:43:29,"0,837s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/input_Nombre Regional""), ""23(Prueba)"")",Chrome 124.0.0.0,,,2024-05-21 15:43:29,2024-05-21 15:43:29,"0,795s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/3Regionales/0 btn_NuevaRegional(1)/btn_Guardar Regional""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:43:29,2024-05-21 15:43:30,"0,426s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:43:30,2024-05-21 15:43:32,"2,015s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:43:32,2024-05-21 15:43:32,"0,578s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:43:32,2024-05-21 15:43:32,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/3 Regionales/R36,Chrome 124.0.0.0,Boton guardar regional,,2024-05-21 15:43:32,2024-05-21 15:43:58,"25,963s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:43:33,2024-05-21 15:43:48,"14,773s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:43:48,2024-05-21 15:43:48,"0,505s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:43:48,2024-05-21 15:43:49,"0,637s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_3 Regionales""))",Chrome 124.0.0.0,,,2024-05-21 15:43:49,2024-05-21 15:43:49,"0,656s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:43:49,2024-05-21 15:43:51,"2,013s",PASSED
