Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_2 Politica de tratamiento de datos""))",Chrome 124.0.0.0,,,2024-05-21 16:54:48,2024-05-21 16:54:48,"0,574s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:48,2024-05-21 16:54:50,"2,011s",PASSED
"comment(""Boton Guardar"")",Chrome 124.0.0.0,,,2024-05-21 16:54:50,2024-05-21 16:54:50,"0,000s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:50,2024-05-21 16:54:52,"2,008s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/btn_Crear Politica""), STOP_ON_FAILURE)",Chrome 124.0.0.0,No mostrará nada en la tabla,,2024-05-21 16:54:52,2024-05-21 16:54:53,"0,470s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:53,2024-05-21 16:54:55,"2,012s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/input_Texto aceptar poltica""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:54:55,2024-05-21 16:54:55,"0,346s",PASSED
"setText(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/input_Nombre""), findTestData(""5Clientes"").getValue(""Nombre"", 1))",Chrome 124.0.0.0,,,2024-05-21 16:54:55,2024-05-21 16:54:56,"0,953s",PASSED
"selectOptionByLabel(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/select_Tipo""), findTestData(""5Clientes"").getValue(""Tipo"", 1), false)",Chrome 124.0.0.0,,,2024-05-21 16:54:56,2024-05-21 16:54:57,"0,853s",PASSED
"setText(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/input_Texto aceptar poltica""), ""Politica"")",Chrome 124.0.0.0,,,2024-05-21 16:54:57,2024-05-21 16:54:58,"1,033s",PASSED
"uploadFile(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/upload_ArchivoPDF""), UploadFile)",Chrome 124.0.0.0,,,2024-05-21 16:54:58,2024-05-21 16:54:58,"0,408s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:54:58,2024-05-21 16:54:59,"0,517s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:54:59,2024-05-21 16:55:01,"2,010s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/btn_Guardar""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:55:01,2024-05-21 16:55:01,"0,665s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:55:01,2024-05-21 16:55:02,"0,615s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:55:02,2024-05-21 16:55:02,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/2 Politica de Tratamiento de datos/R211,Chrome 124.0.0.0,Boton Volver,,2024-05-21 16:55:02,2024-05-21 16:55:33,"30,484s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:55:02,2024-05-21 16:55:17,"14,518s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:55:17,2024-05-21 16:55:17,"0,495s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:17,2024-05-21 16:55:19,"2,005s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 16:55:19,2024-05-21 16:55:20,"0,502s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:20,2024-05-21 16:55:22,"2,005s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_2 Politica de tratamiento de datos""))",Chrome 124.0.0.0,,,2024-05-21 16:55:22,2024-05-21 16:55:23,"0,618s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:23,2024-05-21 16:55:25,"2,015s",PASSED
"comment(""Boton Volver"")",Chrome 124.0.0.0,,,2024-05-21 16:55:25,2024-05-21 16:55:25,"0,000s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:25,2024-05-21 16:55:27,"2,012s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/btn_Crear Politica""), STOP_ON_FAILURE)",Chrome 124.0.0.0,No mostrará nada en la tabla,,2024-05-21 16:55:27,2024-05-21 16:55:27,"0,458s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:27,2024-05-21 16:55:29,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:55:29,2024-05-21 16:55:30,"0,476s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:30,2024-05-21 16:55:32,"2,008s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/Nueva Politica de Datos/btn_Volver""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:55:32,2024-05-21 16:55:32,"0,420s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:55:32,2024-05-21 16:55:33,"0,552s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:55:33,2024-05-21 16:55:33,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/2 Politica de Tratamiento de datos/R212,Chrome 124.0.0.0,Mostrar Tabla de politica de datos,,2024-05-21 16:55:33,2024-05-21 16:56:06,"33,714s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:55:33,2024-05-21 16:55:48,"14,777s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:55:48,2024-05-21 16:55:48,"0,555s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:48,2024-05-21 16:55:50,"2,005s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 16:55:50,2024-05-21 16:55:51,"0,551s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:51,2024-05-21 16:55:53,"2,013s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_2 Politica de tratamiento de datos""))",Chrome 124.0.0.0,,,2024-05-21 16:55:53,2024-05-21 16:55:53,"0,592s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:53,2024-05-21 16:55:55,"2,009s",PASSED
"comment(""Verificar tabla datos"")",Chrome 124.0.0.0,,,2024-05-21 16:55:55,2024-05-21 16:55:55,"0,000s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:55,2024-05-21 16:55:57,"2,014s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Maestro de Poltica de tratamiento de datos personales/btn_Crear Politica""), 0)",Chrome 124.0.0.0,No mostrará nada en la tabla,,2024-05-21 16:55:57,2024-05-21 16:55:58,"0,376s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:55:58,2024-05-21 16:56:00,"2,011s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:56:00,2024-05-21 16:56:00,"0,537s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Poltica de tratamiento de datos personales/label_General""))",Chrome 124.0.0.0,,,2024-05-21 16:56:00,2024-05-21 16:56:01,"0,442s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:56:01,2024-05-21 16:56:03,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:56:03,2024-05-21 16:56:03,"0,497s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/2Politica de Datos/Poltica de tratamiento de datos personales/label_Ninguno""))",Chrome 124.0.0.0,,,2024-05-21 16:56:03,2024-05-21 16:56:04,"0,465s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:56:04,2024-05-21 16:56:06,"2,003s",PASSED
