Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Configuracion/5 Clientes/4 Consultor Cliente/R229,Chrome 124.0.0.0,Botón Guardar,,2024-05-21 17:03:50,2024-05-21 17:04:21,"31,130s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:03:50,2024-05-21 17:04:05,"14,646s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 17:04:05,2024-05-21 17:04:05,"0,569s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:05,2024-05-21 17:04:07,"2,002s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 17:04:07,2024-05-21 17:04:08,"0,540s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:08,2024-05-21 17:04:10,"2,007s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_4 Consultor cliente""))",Chrome 124.0.0.0,,,2024-05-21 17:04:10,2024-05-21 17:04:10,"0,503s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:10,2024-05-21 17:04:12,"2,014s",PASSED
"comment(""Verificar iconos"")",Chrome 124.0.0.0,,,2024-05-21 17:04:12,2024-05-21 17:04:12,"0,000s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/0 Principal/a_1 Configuracion consultor""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:04:12,2024-05-21 17:04:13,"0,581s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:13,2024-05-21 17:04:15,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/1 Configuracion Consultor/Lista Consultores Clientes/td2_ProveedorExterno""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:04:15,2024-05-21 17:04:15,"0,477s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:15,2024-05-21 17:04:17,"2,002s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 17:04:17,2024-05-21 17:04:18,"0,489s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/1 Configuracion Consultor/Edicion/btn_Guardar""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:04:18,2024-05-21 17:04:18,"0,380s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:18,2024-05-21 17:04:20,"2,007s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 17:04:20,2024-05-21 17:04:21,"0,528s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 17:04:21,2024-05-21 17:04:21,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/4 Consultor Cliente/R234,Chrome 124.0.0.0,Configuración proveedor,,2024-05-21 17:04:21,2024-05-21 17:04:47,"26,812s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:04:21,2024-05-21 17:04:36,"14,741s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 17:04:36,2024-05-21 17:04:36,"0,519s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:36,2024-05-21 17:04:38,"2,006s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 17:04:38,2024-05-21 17:04:39,"0,584s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:39,2024-05-21 17:04:41,"2,014s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_4 Consultor cliente""))",Chrome 124.0.0.0,,,2024-05-21 17:04:41,2024-05-21 17:04:41,"0,550s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:41,2024-05-21 17:04:43,"2,014s",PASSED
"comment(""Configuración proveedor"")",Chrome 124.0.0.0,,,2024-05-21 17:04:43,2024-05-21 17:04:43,"0,000s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/0 Principal/a_2 Configuracion proveedor""))",Chrome 124.0.0.0,,,2024-05-21 17:04:43,2024-05-21 17:04:44,"0,687s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:04:44,2024-05-21 17:04:46,"2,013s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/2 Configuracion Proveedor/Proveedores Clientes/btn_CargarDeNuevo""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:04:46,2024-05-21 17:04:47,"0,394s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/2 Configuracion Proveedor/Proveedores Clientes/div1_Proveedor""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:04:47,2024-05-21 17:04:47,"0,408s",PASSED
