Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Configuracion/1 Distribucion Geografica/2 Departamentos o Estados/R24,Chrome 124.0.0.0,Botón volver al crear estado debe redirigir a la página de estados o Departamentos,,2024-05-21 15:39:28,2024-05-21 15:39:53,"25,426s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:39:28,2024-05-21 15:39:43,"14,596s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:39:43,2024-05-21 15:39:43,"0,578s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:39:43,2024-05-21 15:39:44,"0,630s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_2 Departamentos o estados""))",Chrome 124.0.0.0,,,2024-05-21 15:39:44,2024-05-21 15:39:45,"0,639s",PASSED
delay(3),Chrome 124.0.0.0,,,2024-05-21 15:39:45,2024-05-21 15:39:48,"3,016s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:39:48,2024-05-21 15:39:48,"0,474s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:39:48,2024-05-21 15:39:50,"2,006s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/2Departamentos o estados/0 btn_NuevoEstado(1)/btn_Volver""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:39:50,2024-05-21 15:39:50,"0,410s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:39:50,2024-05-21 15:39:52,"2,001s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:39:52,2024-05-21 15:39:53,"0,634s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:39:53,2024-05-21 15:39:53,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/2 Departamentos o Estados/R25,Chrome 124.0.0.0,Sacar Pantallazo de la tabla de Departamentos y verificar Orden ascendente (revisar captura pantalla),,2024-05-21 15:39:53,2024-05-21 15:40:14,"20,503s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:39:53,2024-05-21 15:40:08,"14,746s",PASSED
