Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/btn_Buscar""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:27:40,2024-05-21 15:27:41,"0,408s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:41,2024-05-21 15:27:43,"2,010s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:27:43,2024-05-21 15:27:43,"0,522s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:27:43,2024-05-21 15:27:43,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/1 Paises/R07,Chrome 124.0.0.0,Boton Limpiar en Paises,,2024-05-21 15:27:43,2024-05-21 15:28:13,"30,240s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:27:44,2024-05-21 15:27:58,"14,643s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:27:58,2024-05-21 15:27:59,"0,590s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:27:59,2024-05-21 15:28:01,"2,000s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:28:01,2024-05-21 15:28:01,"0,496s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:01,2024-05-21 15:28:03,"2,019s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_1 Paises""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:28:03,2024-05-21 15:28:04,"0,532s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:04,2024-05-21 15:28:06,"2,003s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/input_Nombre Pais""), ""Prueba"")",Chrome 124.0.0.0,,,2024-05-21 15:28:06,2024-05-21 15:28:07,"0,814s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/btn_Limpiar""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:28:07,2024-05-21 15:28:07,"0,426s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:07,2024-05-21 15:28:09,"2,001s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:28:09,2024-05-21 15:28:10,"0,479s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/input_Nombre Pais""), ""col"")",Chrome 124.0.0.0,,,2024-05-21 15:28:10,2024-05-21 15:28:10,"0,854s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/btn_Buscar""))",Chrome 124.0.0.0,,,2024-05-21 15:28:10,2024-05-21 15:28:11,"0,414s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:11,2024-05-21 15:28:13,"2,005s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:28:13,2024-05-21 15:28:13,"0,603s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:28:13,2024-05-21 15:28:13,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/1 Paises/R05,Chrome 124.0.0.0,Se coloca caracteres en el código para confirmar que la aplicación no aceptará la creación del país.,,2024-05-21 15:28:13,2024-05-21 15:28:43,"29,834s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:28:14,2024-05-21 15:28:29,"14,748s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:28:29,2024-05-21 15:28:29,"0,556s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:29,2024-05-21 15:28:31,"2,006s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:28:31,2024-05-21 15:28:32,"0,544s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:32,2024-05-21 15:28:34,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_1 Paises""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:28:34,2024-05-21 15:28:34,"0,564s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:34,2024-05-21 15:28:36,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:28:36,2024-05-21 15:28:37,"0,435s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:37,2024-05-21 15:28:39,"2,009s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/input_Codigo Pais""), ""gdfhsjs"")",Chrome 124.0.0.0,,,2024-05-21 15:28:39,2024-05-21 15:28:40,"0,844s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/input_Nombre Pais""), ""Chile"")",Chrome 124.0.0.0,,,2024-05-21 15:28:40,2024-05-21 15:28:40,"0,762s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/btn_Guardar Pais""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:28:40,2024-05-21 15:28:41,"0,424s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:41,2024-05-21 15:28:43,"2,015s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:28:43,2024-05-21 15:28:43,"0,495s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:28:43,2024-05-21 15:28:43,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/1 Paises/R09,Chrome 124.0.0.0,"Se colocan números y distintos caracteres, en el nombre para confirmar que la aplicación no aceptará la creación del país.",,2024-05-21 15:28:43,2024-05-21 15:29:13,"29,735s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:28:44,2024-05-21 15:28:59,"14,839s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:28:59,2024-05-21 15:28:59,"0,585s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:28:59,2024-05-21 15:29:01,"2,009s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:29:01,2024-05-21 15:29:02,"0,496s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:29:02,2024-05-21 15:29:04,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_1 Paises""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:29:04,2024-05-21 15:29:04,"0,544s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:29:04,2024-05-21 15:29:06,"2,005s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:29:06,2024-05-21 15:29:07,"0,383s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:29:07,2024-05-21 15:29:09,"2,012s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/input_Codigo Pais""), ""2"")",Chrome 124.0.0.0,,,2024-05-21 15:29:09,2024-05-21 15:29:09,"0,810s",PASSED
"setText(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/input_Nombre Pais""), ""000??Chile?LJ?"")",Chrome 124.0.0.0,,,2024-05-21 15:29:09,2024-05-21 15:29:10,"0,772s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/1Paises/0 btn_NuevoPais(1)/btn_Guardar Pais""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:29:10,2024-05-21 15:29:11,"0,401s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:29:11,2024-05-21 15:29:13,"2,012s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 15:29:13,2024-05-21 15:29:13,"0,480s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 15:29:13,2024-05-21 15:29:13,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/1 Distribucion Geografica/1 Paises/R11,Chrome 124.0.0.0,"El botón ""Volver"", cumple la función de redirigir correctamente a la página ""Países"".",,2024-05-21 15:29:13,2024-05-21 15:29:42,"28,985s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:29:13,2024-05-21 15:29:28,"14,706s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 15:29:28,2024-05-21 15:29:29,"0,540s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:29:29,2024-05-21 15:29:31,"2,002s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_1 Distribucion geografica""))",Chrome 124.0.0.0,,,2024-05-21 15:29:31,2024-05-21 15:29:31,"0,552s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:29:31,2024-05-21 15:29:33,"2,012s",PASSED
"click(findTestObject(""ADM/1Configuracion/1Distribucion geografica/0Principal/a_1 Paises""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 15:29:33,2024-05-21 15:29:34,"0,577s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 15:29:34,2024-05-21 15:29:36,"2,007s",PASSED
